Date,Adj Close,Close,High,Low,Open,Volume
,ADYEN.AS,ADYEN.AS,ADYEN.AS,ADYEN.AS,ADYEN.AS,ADYEN.AS
2024-08-28,1321.0,1321.0,1340.4000244140625,1304.4000244140625,1314.5999755859375,39279
2024-08-29,1339.4000244140625,1339.4000244140625,1339.4000244140625,1319.0,1320.0,39665
2024-08-30,1329.0,1329.0,1342.5999755859375,1324.0,1329.800048828125,41636
2024-09-02,1317.800048828125,1317.800048828125,1334.5999755859375,1300.199951171875,1334.5999755859375,23712
2024-09-03,1297.800048828125,1297.800048828125,1318.5999755859375,1291.0,1317.5999755859375,34162
2024-09-04,1291.199951171875,1291.199951171875,1295.800048828125,1252.5999755859375,1269.4000244140625,55556
2024-09-05,1268.4000244140625,1268.4000244140625,1291.4000244140625,1258.800048828125,1280.5999755859375,38381
2024-09-06,1258.199951171875,1258.199951171875,1305.4000244140625,1250.800048828125,1271.0,51752
2024-09-09,1302.4000244140625,1302.4000244140625,1308.4000244140625,1257.4000244140625,1263.199951171875,49773
2024-09-10,1297.800048828125,1297.800048828125,1323.199951171875,1287.4000244140625,1298.800048828125,51382
2024-09-11,1298.800048828125,1298.800048828125,1303.0,1277.4000244140625,1293.800048828125,46142
2024-09-12,1303.800048828125,1303.800048828125,1344.800048828125,1295.4000244140625,1330.0,65828
2024-09-13,1312.0,1312.0,1314.0,1286.5999755859375,1299.0,38955
2024-09-16,1284.5999755859375,1284.5999755859375,1310.5999755859375,1276.199951171875,1309.5999755859375,48509
2024-09-17,1334.4000244140625,1334.4000244140625,1334.5999755859375,1287.4000244140625,1295.0,60231
2024-09-18,1322.0,1322.0,1340.800048828125,1312.199951171875,1328.4000244140625,42483
2024-09-19,1396.199951171875,1396.199951171875,1396.199951171875,1344.199951171875,1348.5999755859375,99024
2024-09-20,1383.800048828125,1383.800048828125,1405.0,1380.800048828125,1392.5999755859375,127385
2024-09-23,1385.800048828125,1385.800048828125,1392.0,1362.4000244140625,1377.0,55689
2024-09-24,1375.199951171875,1375.199951171875,1406.0,1354.199951171875,1402.0,55640
2024-09-25,1347.800048828125,1347.800048828125,1369.4000244140625,1347.800048828125,1355.0,48359
2024-09-26,1391.0,1391.0,1411.0,1367.800048828125,1372.5999755859375,77640
2024-09-27,1408.5999755859375,1408.5999755859375,1412.5999755859375,1376.0,1380.4000244140625,68936
2024-09-30,1402.5999755859375,1402.5999755859375,1415.800048828125,1398.199951171875,1402.4000244140625,51600
2024-10-01,1362.0,1362.0,1415.0,1348.4000244140625,1415.0,64799
2024-10-02,1365.199951171875,1365.199951171875,1371.800048828125,1345.0,1366.0,42111
2024-10-03,1353.0,1353.0,1357.800048828125,1337.5999755859375,1351.199951171875,53961
2024-10-04,1349.199951171875,1349.199951171875,1364.0,1337.199951171875,1351.800048828125,57763
2024-10-07,1355.0,1355.0,1360.800048828125,1334.199951171875,1351.4000244140625,41259
2024-10-08,1379.199951171875,1379.199951171875,1384.800048828125,1340.0,1340.4000244140625,52241
2024-10-09,1397.199951171875,1397.199951171875,1398.199951171875,1367.4000244140625,1380.199951171875,37951
2024-10-10,1366.199951171875,1366.199951171875,1390.199951171875,1348.800048828125,1385.0,48383
2024-10-11,1361.5999755859375,1361.5999755859375,1372.199951171875,1349.5999755859375,1372.0,53335
2024-10-14,1387.0,1387.0,1390.199951171875,1358.4000244140625,1362.0,37793
2024-10-15,1369.5999755859375,1369.5999755859375,1400.199951171875,1360.5999755859375,1393.800048828125,67035
2024-10-16,1366.5999755859375,1366.5999755859375,1391.4000244140625,1352.199951171875,1359.5999755859375,51320
2024-10-17,1392.0,1392.0,1404.0,1360.800048828125,1372.5999755859375,72722
2024-10-18,1420.5999755859375,1420.5999755859375,1420.5999755859375,1388.5999755859375,1393.0,93283
2024-10-21,1418.0,1418.0,1432.4000244140625,1410.4000244140625,1413.199951171875,45873
2024-10-22,1424.4000244140625,1424.4000244140625,1428.800048828125,1409.0,1417.800048828125,63635
2024-10-23,1419.5999755859375,1419.5999755859375,1435.4000244140625,1415.5999755859375,1419.5999755859375,32868
2024-10-24,1424.0,1424.0,1436.0,1416.5999755859375,1420.0,34694
2024-10-25,1417.5999755859375,1417.5999755859375,1429.4000244140625,1410.4000244140625,1422.0,48298
2024-10-28,1450.0,1450.0,1455.5999755859375,1427.199951171875,1430.0,56412
2024-10-29,1458.0,1458.0,1465.800048828125,1438.0,1460.0,59686
2024-10-30,1436.0,1436.0,1452.0,1420.800048828125,1451.0,61163
2024-10-31,1406.4000244140625,1406.4000244140625,1427.5999755859375,1397.5999755859375,1420.5999755859375,81172
2024-11-01,1406.4000244140625,1406.4000244140625,1414.4000244140625,1362.0,1400.4000244140625,65975
2024-11-04,1395.800048828125,1395.800048828125,1413.800048828125,1395.800048828125,1401.0,37704
2024-11-05,1399.800048828125,1399.800048828125,1408.199951171875,1388.0,1407.0,48975
2024-11-06,1376.4000244140625,1376.4000244140625,1433.4000244140625,1363.4000244140625,1405.0,90518
2024-11-07,1335.800048828125,1335.800048828125,1344.4000244140625,1201.199951171875,1222.0,233998
2024-11-08,1272.5999755859375,1272.5999755859375,1356.800048828125,1257.800048828125,1338.4000244140625,116929
2024-11-11,1303.199951171875,1303.199951171875,1307.0,1275.0,1282.0,87583
2024-11-12,1268.800048828125,1268.800048828125,1307.4000244140625,1268.800048828125,1293.0,92306
2024-11-13,1275.800048828125,1275.800048828125,1275.800048828125,1243.0,1263.199951171875,79432
2024-11-14,1276.800048828125,1276.800048828125,1284.0,1260.4000244140625,1280.199951171875,64536
2024-11-15,1237.0,1237.0,1271.4000244140625,1235.199951171875,1261.5999755859375,100271
2024-11-18,1238.4000244140625,1238.4000244140625,1255.0,1217.5999755859375,1240.4000244140625,53572
2024-11-19,1230.5999755859375,1230.5999755859375,1250.0,1205.5999755859375,1246.800048828125,53152
2024-11-20,1214.0,1214.0,1250.199951171875,1206.800048828125,1243.4000244140625,64323
2024-11-21,1267.0,1267.0,1267.0,1204.199951171875,1214.5999755859375,106142
2024-11-22,1290.4000244140625,1290.4000244140625,1311.0,1270.0,1284.0,98913
2024-11-25,1326.4000244140625,1326.4000244140625,1334.0,1300.199951171875,1304.4000244140625,116672
2024-11-26,1385.199951171875,1385.199951171875,1385.199951171875,1314.0,1315.4000244140625,109750
2024-11-27,1385.4000244140625,1385.4000244140625,1402.4000244140625,1376.4000244140625,1386.800048828125,60694
2024-11-28,1372.4000244140625,1372.4000244140625,1401.4000244140625,1356.199951171875,1400.0,45151
2024-11-29,1378.4000244140625,1378.4000244140625,1381.199951171875,1364.5999755859375,1370.199951171875,48963
2024-12-02,1413.4000244140625,1413.4000244140625,1417.5999755859375,1362.199951171875,1366.4000244140625,76155
2024-12-03,1401.800048828125,1401.800048828125,1417.0,1385.0,1410.199951171875,60749
2024-12-04,1440.800048828125,1440.800048828125,1448.4000244140625,1402.5999755859375,1402.5999755859375,83908
2024-12-05,1477.5999755859375,1477.5999755859375,1485.0,1438.0,1443.0,91490
2024-12-06,1493.199951171875,1493.199951171875,1497.0,1464.0,1464.199951171875,72007
2024-12-09,1504.800048828125,1504.800048828125,1528.800048828125,1491.4000244140625,1516.0,94302
2024-12-10,1495.0,1495.0,1510.0,1495.0,1500.199951171875,59166
2024-12-11,1503.199951171875,1503.199951171875,1521.199951171875,1493.0,1496.0,54433
2024-12-12,1503.4000244140625,1503.4000244140625,1521.800048828125,1496.800048828125,1515.0,52706
2024-12-13,1490.199951171875,1490.199951171875,1511.800048828125,1486.199951171875,1500.0,45399
2024-12-16,1495.199951171875,1495.199951171875,1510.199951171875,1472.199951171875,1484.0,61158
2024-12-17,1503.0,1503.0,1512.0,1485.199951171875,1490.0,67704
2024-12-18,1503.4000244140625,1503.4000244140625,1517.800048828125,1499.4000244140625,1505.4000244140625,70948
2024-12-19,1447.0,1447.0,1474.5999755859375,1443.0,1458.0,74528
2024-12-20,1441.0,1441.0,1444.800048828125,1417.199951171875,1435.4000244140625,138842
2024-12-23,1420.0,1420.0,1440.0,1408.5999755859375,1436.800048828125,48170
2024-12-24,1435.5999755859375,1435.5999755859375,1435.5999755859375,1418.4000244140625,1425.199951171875,13029
2024-12-27,1436.5999755859375,1436.5999755859375,1460.5999755859375,1423.4000244140625,1428.4000244140625,41667
2024-12-30,1417.4000244140625,1417.4000244140625,1436.199951171875,1410.0,1428.0,33810
2024-12-31,1437.0,1437.0,1437.0,1406.5999755859375,1408.800048828125,12944
2025-01-02,1428.0,1428.0,1432.5999755859375,1402.199951171875,1430.800048828125,69069
2025-01-03,1437.0,1437.0,1449.800048828125,1432.4000244140625,1432.4000244140625,53836
2025-01-06,1479.4000244140625,1479.4000244140625,1479.4000244140625,1440.4000244140625,1440.4000244140625,54139
2025-01-07,1480.0,1480.0,1506.0,1467.4000244140625,1489.5999755859375,60852
2025-01-08,1478.4000244140625,1478.4000244140625,1498.800048828125,1466.4000244140625,1486.800048828125,60749
2025-01-09,1489.5999755859375,1489.5999755859375,1494.0,1473.5999755859375,1474.5999755859375,48169
2025-01-10,1472.4000244140625,1472.4000244140625,1506.199951171875,1457.800048828125,1489.199951171875,66639
2025-01-13,1390.800048828125,1390.800048828125,1468.4000244140625,1386.5999755859375,1460.800048828125,75824
2025-01-14,1432.199951171875,1432.199951171875,1449.800048828125,1405.0,1405.0,79297
2025-01-15,1465.5999755859375,1465.5999755859375,1486.0,1421.800048828125,1429.5999755859375,65986
2025-01-16,1488.0,1488.0,1499.0,1467.800048828125,1481.0,72191
2025-01-17,1494.5999755859375,1494.5999755859375,1499.800048828125,1479.4000244140625,1490.5999755859375,64519
2025-01-20,1490.0,1490.0,1505.199951171875,1484.5999755859375,1500.5999755859375,46974
2025-01-21,1491.4000244140625,1491.4000244140625,1498.5999755859375,1475.5999755859375,1491.800048828125,51073
2025-01-22,1506.5999755859375,1506.5999755859375,1518.5999755859375,1494.4000244140625,1503.800048828125,67317
2025-01-23,1516.0,1516.0,1517.800048828125,1501.199951171875,1509.199951171875,47771
2025-01-24,1520.4000244140625,1520.4000244140625,1531.800048828125,1508.0,1520.0,67178
2025-01-27,1503.5999755859375,1503.5999755859375,1516.4000244140625,1471.5999755859375,1491.800048828125,75566
2025-01-28,1552.800048828125,1552.800048828125,1568.800048828125,1497.199951171875,1498.199951171875,84454
2025-01-29,1516.0,1516.0,1562.0,1506.4000244140625,1556.5999755859375,64097
2025-01-30,1563.0,1563.0,1576.5999755859375,1528.800048828125,1534.0,68377
2025-01-31,1570.0,1570.0,1585.4000244140625,1563.0,1570.0,76923
2025-02-03,1552.4000244140625,1552.4000244140625,1559.0,1504.199951171875,1520.199951171875,65201
2025-02-04,1599.5999755859375,1599.5999755859375,1600.0,1539.199951171875,1543.0,64942
2025-02-05,1601.0,1601.0,1605.0,1581.0,1592.199951171875,65299
2025-02-06,1585.4000244140625,1585.4000244140625,1611.199951171875,1554.199951171875,1606.0,76476
2025-02-07,1553.199951171875,1553.199951171875,1587.199951171875,1548.0,1579.0,76943
2025-02-10,1544.199951171875,1544.199951171875,1560.4000244140625,1540.5999755859375,1553.0,69503
2025-02-11,1551.0,1551.0,1571.0,1540.800048828125,1545.0,87166
2025-02-12,1578.199951171875,1578.199951171875,1583.5999755859375,1540.4000244140625,1549.4000244140625,80604
2025-02-13,1805.0,1805.0,1811.4000244140625,1725.5999755859375,1732.0,231361
2025-02-14,1840.0,1840.0,1858.0,1805.5999755859375,1807.800048828125,119133
2025-02-17,1841.199951171875,1841.199951171875,1869.199951171875,1824.199951171875,1847.4000244140625,65862
2025-02-18,1846.0,1846.0,1861.5999755859375,1827.5999755859375,1850.0,69624
2025-02-19,1835.800048828125,1835.800048828125,1864.0,1821.4000244140625,1852.199951171875,76708
2025-02-20,1804.800048828125,1804.800048828125,1836.0,1801.800048828125,1828.4000244140625,67935
2025-02-21,1787.0,1787.0,1813.0,1778.800048828125,1810.0,67130
2025-02-24,1769.4000244140625,1769.4000244140625,1788.4000244140625,1745.0,1784.0,55692
2025-02-25,1726.5999755859375,1726.5999755859375,1767.4000244140625,1719.800048828125,1752.0,66815
2025-02-26,1726.4000244140625,1726.4000244140625,1751.0,1726.4000244140625,1741.800048828125,83972
2025-02-27,1698.199951171875,1698.199951171875,1715.5999755859375,1677.800048828125,1709.4000244140625,75703
2025-02-28,1741.199951171875,1741.199951171875,1748.199951171875,1668.199951171875,1675.199951171875,126944
2025-03-03,1747.199951171875,1747.199951171875,1754.5999755859375,1724.4000244140625,1746.4000244140625,48728
2025-03-04,1694.0,1694.0,1731.5999755859375,1687.199951171875,1725.0,74439
2025-03-05,1711.5999755859375,1711.5999755859375,1733.4000244140625,1703.5999755859375,1724.5999755859375,52758
2025-03-06,1662.5999755859375,1662.5999755859375,1727.199951171875,1649.0,1714.800048828125,87023
2025-03-07,1593.5999755859375,1593.5999755859375,1650.5999755859375,1584.199951171875,1650.4000244140625,84848
2025-03-10,1543.4000244140625,1543.4000244140625,1630.800048828125,1528.199951171875,1625.4000244140625,80686
2025-03-11,1505.5999755859375,1505.5999755859375,1557.5999755859375,1500.4000244140625,1557.4000244140625,90979
2025-03-12,1542.4000244140625,1542.4000244140625,1555.4000244140625,1508.0,1513.800048828125,72596
2025-03-13,1497.5999755859375,1497.5999755859375,1537.4000244140625,1497.5999755859375,1520.4000244140625,80734
2025-03-14,1507.5999755859375,1507.5999755859375,1513.5999755859375,1461.0,1491.4000244140625,102342
2025-03-17,1511.5999755859375,1511.5999755859375,1514.0,1481.800048828125,1506.199951171875,75578
2025-03-18,1525.5999755859375,1525.5999755859375,1552.0,1499.5999755859375,1516.800048828125,78004
2025-03-19,1556.5999755859375,1556.5999755859375,1556.5999755859375,1513.199951171875,1517.800048828125,85597
2025-03-20,1556.5999755859375,1556.5999755859375,1577.800048828125,1544.0,1560.0,57417
2025-03-21,1535.5999755859375,1535.5999755859375,1552.0,1513.800048828125,1542.199951171875,99765
2025-03-24,1507.0,1507.0,1558.0,1489.4000244140625,1556.5999755859375,93534
2025-03-25,1504.4000244140625,1504.4000244140625,1516.0,1490.0,1500.0,64560
2025-03-26,1472.800048828125,1472.800048828125,1504.199951171875,1471.4000244140625,1495.4000244140625,78231
2025-03-27,1450.0,1450.0,1468.5999755859375,1445.5999755859375,1464.199951171875,67531
2025-03-28,1449.0,1449.0,1463.4000244140625,1430.199951171875,1437.5999755859375,58833
2025-03-31,1406.0,1406.0,1444.4000244140625,1394.5999755859375,1434.0,70279
2025-04-01,1415.199951171875,1415.199951171875,1433.800048828125,1403.5999755859375,1418.199951171875,57896
2025-04-02,1420.800048828125,1420.800048828125,1423.4000244140625,1404.0,1415.0,42734
2025-04-03,1306.199951171875,1306.199951171875,1396.0,1306.199951171875,1361.800048828125,99961
2025-04-04,1259.5999755859375,1259.5999755859375,1312.199951171875,1219.0,1301.0,120088
2025-04-07,1233.800048828125,1233.800048828125,1350.0,1145.800048828125,1192.5999755859375,190192
2025-04-08,1308.199951171875,1308.199951171875,1334.800048828125,1263.4000244140625,1279.4000244140625,147647
2025-04-09,1281.0,1281.0,1305.0,1248.0,1260.0,103419
2025-04-10,1353.199951171875,1353.199951171875,1498.0,1353.199951171875,1488.0,157261
2025-04-11,1330.5999755859375,1330.5999755859375,1355.800048828125,1288.800048828125,1351.4000244140625,102242
2025-04-14,1419.800048828125,1419.800048828125,1425.4000244140625,1345.199951171875,1374.800048828125,99616
2025-04-15,1447.4000244140625,1447.4000244140625,1447.4000244140625,1411.0,1414.0,72335
2025-04-16,1441.0,1441.0,1441.0,1410.4000244140625,1425.4000244140625,73155
2025-04-17,1400.4000244140625,1400.4000244140625,1439.199951171875,1387.199951171875,1430.199951171875,88436
2025-04-22,1415.0,1415.0,1415.199951171875,1363.4000244140625,1399.5999755859375,44931
2025-04-23,1470.0,1470.0,1486.199951171875,1425.800048828125,1435.0,98365
2025-04-24,1468.4000244140625,1468.4000244140625,1484.800048828125,1447.0,1460.199951171875,71216
2025-04-25,1466.4000244140625,1466.4000244140625,1500.800048828125,1464.800048828125,1488.0,61217
2025-04-28,1440.800048828125,1440.800048828125,1465.800048828125,1395.5999755859375,1460.5999755859375,74181
2025-04-29,1448.4000244140625,1448.4000244140625,1466.0,1438.5999755859375,1452.5999755859375,70998
2025-04-30,1417.800048828125,1417.800048828125,1421.4000244140625,1366.0,1419.5999755859375,164468
2025-05-02,1468.0,1468.0,1471.199951171875,1397.800048828125,1420.199951171875,115462
2025-05-05,1479.0,1479.0,1486.199951171875,1460.0,1463.800048828125,35878
2025-05-06,1484.4000244140625,1484.4000244140625,1484.4000244140625,1451.800048828125,1473.5999755859375,58740
2025-05-07,1527.199951171875,1527.199951171875,1537.0,1482.800048828125,1485.800048828125,116080
2025-05-08,1562.4000244140625,1562.4000244140625,1598.0,1558.0,1579.0,86787
2025-05-09,1583.5999755859375,1583.5999755859375,1593.199951171875,1570.199951171875,1575.0,56804
2025-05-12,1657.5999755859375,1657.5999755859375,1662.4000244140625,1600.0,1600.0,105015
2025-05-13,1687.5999755859375,1687.5999755859375,1703.0,1646.4000244140625,1669.0,69656
2025-05-14,1649.4000244140625,1649.4000244140625,1708.4000244140625,1646.199951171875,1700.0,78136
2025-05-15,1621.800048828125,1621.800048828125,1650.5999755859375,1612.5999755859375,1648.4000244140625,63420
2025-05-16,1637.0,1637.0,1668.4000244140625,1633.0,1635.0,59244
2025-05-19,1655.5999755859375,1655.5999755859375,1658.4000244140625,1625.5999755859375,1633.5999755859375,41387
2025-05-20,1620.0,1620.0,1659.0,1617.800048828125,1654.199951171875,42966
2025-05-21,1623.0,1623.0,1626.199951171875,1604.0,1612.0,36953
2025-05-22,1608.4000244140625,1608.4000244140625,1622.800048828125,1595.800048828125,1610.0,48679
2025-05-23,1586.199951171875,1586.199951171875,1628.0,1556.4000244140625,1618.4000244140625,61595
2025-05-26,1605.800048828125,1605.800048828125,1619.800048828125,1605.199951171875,1614.0,32517
2025-05-27,1621.0,1621.0,1636.4000244140625,1607.800048828125,1611.4000244140625,44508
2025-05-28,1619.800048828125,1619.800048828125,1626.0,1609.800048828125,1619.199951171875,51089
2025-05-29,1680.0,1680.0,1687.0,1657.800048828125,1658.0,69483
2025-05-30,1689.5999755859375,1689.5999755859375,1701.0,1668.0,1668.5999755859375,375145
2025-06-02,1655.199951171875,1655.199951171875,1680.0,1612.800048828125,1667.4000244140625,77235
2025-06-03,1671.199951171875,1671.199951171875,1673.5999755859375,1645.199951171875,1660.0,44463
2025-06-04,1682.800048828125,1682.800048828125,1697.800048828125,1658.4000244140625,1674.199951171875,49111
2025-06-05,1705.199951171875,1705.199951171875,1726.0,1668.800048828125,1687.800048828125,56148
2025-06-06,1724.800048828125,1724.800048828125,1736.5999755859375,1688.800048828125,1697.199951171875,62247
2025-06-09,1707.199951171875,1707.199951171875,1730.0,1703.199951171875,1711.0,36387
2025-06-10,1744.800048828125,1744.800048828125,1750.4000244140625,1699.4000244140625,1702.4000244140625,54080
2025-06-11,1721.800048828125,1721.800048828125,1744.5999755859375,1712.0,1738.4000244140625,74873
2025-06-12,1700.0,1700.0,1720.4000244140625,1681.4000244140625,1709.800048828125,43696
2025-06-13,1656.199951171875,1656.199951171875,1661.0,1630.5999755859375,1651.5999755859375,93070
2025-06-16,1687.4000244140625,1687.4000244140625,1698.0,1656.0,1659.0,52903
2025-06-17,1682.4000244140625,1682.4000244140625,1694.0,1660.800048828125,1681.0,41951
2025-06-18,1603.800048828125,1603.800048828125,1692.0,1597.4000244140625,1677.199951171875,101428
2025-06-19,1548.199951171875,1548.199951171875,1587.800048828125,1547.0,1570.199951171875,85708
2025-06-20,1531.5999755859375,1531.5999755859375,1568.0,1521.5999755859375,1561.4000244140625,308844
2025-06-23,1542.0,1542.0,1556.0,1524.800048828125,1526.4000244140625,52133
2025-06-24,1596.199951171875,1596.199951171875,1603.5999755859375,1568.4000244140625,1595.0,56107
2025-06-25,1582.800048828125,1582.800048828125,1603.199951171875,1579.4000244140625,1600.0,37187
2025-06-26,1532.0,1532.0,1597.0,1527.0,1593.5999755859375,58050
2025-06-27,1576.5999755859375,1576.5999755859375,1583.199951171875,1551.800048828125,1551.800048828125,54272
2025-06-30,1558.4000244140625,1558.4000244140625,1587.0,1548.0,1581.5999755859375,52541
2025-07-01,1532.4000244140625,1532.4000244140625,1566.4000244140625,1532.4000244140625,1564.4000244140625,67420
2025-07-02,1530.5999755859375,1530.5999755859375,1545.0,1519.5999755859375,1541.800048828125,57754
2025-07-03,1535.0,1535.0,1541.0,1516.800048828125,1527.4000244140625,51396
2025-07-04,1518.0,1518.0,1530.0,1516.800048828125,1526.5999755859375,40860
2025-07-07,1562.800048828125,1562.800048828125,1566.0,1521.0,1524.0,44841
2025-07-08,1563.5999755859375,1563.5999755859375,1569.0,1545.4000244140625,1565.0,35216
2025-07-09,1575.5999755859375,1575.5999755859375,1582.5999755859375,1552.800048828125,1568.800048828125,38780
2025-07-10,1511.0,1511.0,1585.0,1511.0,1583.4000244140625,94371
2025-07-11,1519.0,1519.0,1525.800048828125,1508.199951171875,1513.5999755859375,53301
2025-07-14,1509.800048828125,1509.800048828125,1510.5999755859375,1480.199951171875,1505.0,54977
2025-07-15,1513.199951171875,1513.199951171875,1532.800048828125,1512.800048828125,1528.0,44452
2025-07-16,1511.4000244140625,1511.4000244140625,1543.199951171875,1507.199951171875,1515.199951171875,46178
2025-07-17,1551.5999755859375,1551.5999755859375,1555.4000244140625,1527.199951171875,1542.5999755859375,62268
2025-07-18,1556.199951171875,1556.199951171875,1566.5999755859375,1542.5999755859375,1555.0,55187
2025-07-21,1562.0,1562.0,1567.0,1547.0,1563.199951171875,35363
2025-07-22,1549.5999755859375,1549.5999755859375,1560.4000244140625,1533.800048828125,1544.5999755859375,47339
2025-07-23,1533.199951171875,1533.199951171875,1561.4000244140625,1517.800048828125,1553.800048828125,59933
2025-07-24,1542.4000244140625,1542.4000244140625,1556.800048828125,1523.800048828125,1548.0,48745
2025-07-25,1559.199951171875,1559.199951171875,1559.199951171875,1522.4000244140625,1539.4000244140625,52515
2025-07-28,1583.4000244140625,1583.4000244140625,1594.5999755859375,1569.800048828125,1573.4000244140625,65897
2025-07-29,1527.0,1527.0,1594.0,1527.0,1587.199951171875,68814
2025-07-30,1528.5999755859375,1528.5999755859375,1534.4000244140625,1506.800048828125,1513.5999755859375,61700
2025-07-31,1510.5999755859375,1510.5999755859375,1548.0,1509.5999755859375,1546.199951171875,81998
2025-08-01,1448.4000244140625,1448.4000244140625,1507.4000244140625,1444.0,1494.0,112346
2025-08-04,1457.199951171875,1457.199951171875,1458.5999755859375,1433.800048828125,1446.4000244140625,52977
2025-08-05,1452.199951171875,1452.199951171875,1489.5999755859375,1446.0,1469.4000244140625,67527
2025-08-06,1488.0,1488.0,1496.199951171875,1470.199951171875,1475.0,66808
2025-08-07,1521.0,1521.0,1534.199951171875,1489.800048828125,1491.199951171875,69803
2025-08-08,1494.800048828125,1494.800048828125,1518.0,1485.199951171875,1514.0,57691
2025-08-11,1495.5999755859375,1495.5999755859375,1522.4000244140625,1492.5999755859375,1514.0,48655
2025-08-12,1463.5999755859375,1463.5999755859375,1504.0,1453.5999755859375,1500.0,80992
2025-08-13,1465.0,1465.0,1480.0,1454.5999755859375,1470.199951171875,98630
2025-08-14,1392.5999755859375,1392.5999755859375,1405.5999755859375,1165.0,1246.5999755859375,540680
2025-08-15,1396.4000244140625,1396.4000244140625,1396.4000244140625,1350.199951171875,1392.800048828125,146807
2025-08-18,1435.199951171875,1435.199951171875,1443.4000244140625,1397.800048828125,1400.0,113491
2025-08-19,1450.0,1450.0,1461.5999755859375,1415.4000244140625,1439.0,69998
2025-08-20,1453.199951171875,1453.199951171875,1467.5999755859375,1440.5999755859375,1448.0,72082
2025-08-21,1443.4000244140625,1443.4000244140625,1457.4000244140625,1438.5999755859375,1452.5999755859375,42268
2025-08-22,1474.4000244140625,1474.4000244140625,1489.4000244140625,1436.0,1440.0,58938
2025-08-25,1472.0,1472.0,1484.0,1459.5999755859375,1470.0,30568
2025-08-26,1431.4000244140625,1431.4000244140625,1477.800048828125,1431.4000244140625,1465.0,84351
2025-08-27,1440.0,1440.0,1448.0,1418.199951171875,1438.0,38233
2025-08-28,1438.0,1438.0,1452.4000244140625,1436.4000244140625,1441.0,11027
